relative_path,fractal
train/43dabc29-d4e7-4ba4-810f-c78aff581858.png,mandelbrot
train/21213c83-f7c8-48f3-a4b0-1012985572b2.png,mandelbrot
train/59210d2f-5cff-40ff-b1e4-83411e45362c.png,sierpinski_carpet
train/9d18e5c9-961e-4971-b67c-dd4d6049d778.png,mandelbrot
train/d29a3f02-0114-460e-bb5c-2a4e0779626a.png,sierpinski
train/c41a4d69-092a-48d3-9670-17f351fa8836.png,sierpinski
train/7cec017e-3e90-40f3-8869-67223414b7ba.png,sierpinski_carpet
train/39be035d-73d5-4fd5-943f-edd8b0607143.png,mandelbrot
train/8f8ca3a4-3d6a-46ac-bc19-e3d436455068.png,sierpinski_carpet
train/5c3aeb6b-5fc9-45bc-bd7a-baa762c03cb6.png,mandelbrot
train/dd37a348-c553-439b-82ac-0a6081e30b91.png,sierpinski_carpet
train/59824ce0-738e-4140-8931-c7022af5f7c8.png,tree
train/83b87c6b-aa4d-4862-aceb-ead79a26ed86.png,barnsley
train/b546230f-88c9-416c-8604-943ae005875e.png,sierpinski
train/760756ab-8949-46c1-b694-0effb91c392e.png,dragon
train/4d5b0ecc-2995-4e46-b61e-539989ff0ef0.png,tree
train/5b47028f-06cc-4fc3-94ac-b8a4176c6183.png,barnsley
train/5d168d2f-916c-4f9d-995d-941913daa453.png,julia
train/5de7a14a-ac1c-45f5-805e-0323e985d68e.png,sierpinski_carpet
train/014af6f3-d0bc-48dd-bf0d-85648a2ae463.png,mandelbrot
train/b9d22b77-3688-485d-9571-2965e9d11e4d.png,newton
train/9dbdf06e-c9fa-408d-b32d-58da0c9b8aed.png,tree
train/225c608c-6327-4423-a99a-0abf915703ff.png,sierpinski
train/d8dfc137-99f4-4d72-b450-c0593ea49bb4.png,sierpinski_carpet
train/bd6a3fe2-f457-49e5-8004-f0cec686a117.png,dragon
train/21ec991a-b5b4-4281-ae96-c917119ee0f5.png,julia
train/825f8de8-84c0-4021-9fc0-d20bc069bfbf.png,barnsley
train/435b2052-ffdb-45b6-b3ee-a08f3f194457.png,barnsley
train/de398ab0-0de2-4a28-a712-d4e1a96deb81.png,dragon
train/5a39992f-cbc8-48e2-856e-dc127ee743df.png,barnsley
train/8f5224e4-a571-404f-9271-d7d8d51a30f2.png,sierpinski
train/e4e7dadb-b0ac-4267-bb3d-4d8ea881a1bd.png,julia
train/8544ca11-fac6-41a9-b73c-ab5bd4756bea.png,koch
train/cd4a2719-a436-4a28-81a9-07c4a20a3443.png,mandelbrot
train/c5c130b3-f32c-47f5-91aa-7abcf28a7337.png,sierpinski_carpet
train/7fc0ecf3-58c6-4950-857e-4a1bb7f0c473.png,koch
train/177bb831-4113-453d-9625-a4ad8a9a453e.png,tree
train/5f3622b1-affb-48eb-8127-cac74099f252.png,sierpinski_carpet
train/5511e39a-d66f-4f85-9e51-ff5ae0d571ed.png,koch
train/35abb6f7-d1cc-4750-b1f5-1ed5a57d093c.png,julia
train/b5616bf2-ee6c-4166-9ccc-d934386f6568.png,dragon
train/6acba9f5-5d16-4320-ad71-84b63a63a2aa.png,barnsley
train/4a36851c-d65a-45db-a8ad-d0ba4b998406.png,julia
train/907170a0-4c5d-404e-95fa-1323e06582f6.png,mandelbrot
train/b9e89a26-2ba5-4996-9ebf-6b4571d31959.png,dragon
train/0aa65264-2fc6-4ed9-8ff6-bdc4f258d16f.png,sierpinski
train/f9ab831b-5a1b-4698-a5dc-52365d1fd974.png,julia
train/8ed28a4c-596a-4d48-a6f7-fbfb4cb65419.png,mandelbrot
train/4f695f70-790e-4063-82c7-8395a8f7398c.png,barnsley
train/3db76bbe-eb43-4387-be46-3952ca9916ae.png,mandelbrot
train/ceaa0e58-ba6a-4b2c-b659-058a99b96da3.png,sierpinski
train/8c8260a9-9b64-4d9a-b45a-f391ed20e842.png,sierpinski_carpet
train/a401f686-da95-4889-88fd-355ba6c1d4a4.png,tree
train/53dda68f-d88d-489c-b645-c7539674d034.png,sierpinski
train/8cbdfced-e026-4866-af81-01ea27b72400.png,newton
train/33f91e8e-a86e-4694-9299-31bf152d7cbd.png,koch
train/55eca1c9-d563-4d6e-8bf9-f826168678bb.png,dragon
train/19cb1fe1-2750-4661-8df1-e4ba9566e6ff.png,koch
train/69c736fc-78f3-4975-b034-4a2eba85868c.png,tree
train/3ec05dac-a8f0-43bb-8fa6-6fff9ff84a63.png,newton
train/f233a390-41bb-4820-81d5-ef4721adb378.png,koch
train/e5a08e81-9717-4ae7-b427-8c8165dd5c5e.png,koch
train/c2605485-82fa-4098-8e2d-79dde0b9b4d2.png,dragon
train/70c4c307-362f-4592-8408-db5ccf89dec7.png,sierpinski
train/cb5afa4d-5b69-4df4-b6e3-7c38b98e2b52.png,dragon
train/eafca142-4527-4489-aef1-59aaed520ed3.png,newton
train/3cba6379-6766-4157-b7b8-0309930ad4f9.png,barnsley
train/b133294e-a329-4423-8455-58838569d20f.png,dragon
train/22da01ed-5606-4e30-a2b2-cd06090a8ea1.png,dragon
train/3877f5a1-f86a-4b23-b59a-bfb7cd738983.png,barnsley
train/039414db-e147-44ec-9e59-6f167d17e90f.png,julia
train/c707df6c-c79a-4f88-aca8-4a99d7cb8ffc.png,sierpinski
train/a3d991e1-0970-4f14-979f-db9e7c06351b.png,sierpinski
train/1026e8e9-dfb6-4b9f-83b4-55711d8ae11a.png,barnsley
train/6bd2d195-2c80-42c1-a402-5f8c6f107ec6.png,koch
train/831db2d5-2a87-4dcb-8eb3-ac56bf85ed8c.png,mandelbrot
train/05968326-246a-478c-aa6b-61d20c84e76a.png,dragon
train/d0e0d536-e59c-4481-b931-06f7f1eb35a1.png,koch
train/d5b66606-dc74-4dfd-98f5-93ab6b5929ea.png,sierpinski_carpet
train/88ce487c-1934-4eee-856f-7d57e239f4a2.png,dragon
train/4d1f7d6e-7163-4616-bb7f-c741ca9da73a.png,koch
train/ccdf819d-1b01-4556-b5ba-6441c02709e1.png,sierpinski_carpet
train/d3d1a462-df82-4ec4-b0d0-2352cd64499c.png,tree
train/823f084f-7d5e-4a30-a4f6-d98e36112e50.png,dragon
train/92317b6e-847e-4ad2-a64e-823cc479f8a1.png,julia
train/4226c397-0f90-4c4e-ad13-152f2ec01f7b.png,dragon
train/db360c39-2fc0-4847-b418-4f8b6465b29f.png,mandelbrot
train/6d484f7c-818b-49d8-8927-f068b1289685.png,sierpinski
train/13e4aed9-5d3e-4418-9189-b36893f9ed68.png,tree
train/fa1e502e-09ef-4be2-a15b-685d1228fd9e.png,sierpinski_carpet
train/452996ff-fa0f-43c2-9b5c-3acfadb96c20.png,sierpinski
train/62774134-5c90-49f9-b674-c5fbc42b51fe.png,sierpinski_carpet
train/3b29c36e-c457-4fdc-a064-82682d9923f1.png,sierpinski
train/92200e99-5d3d-4f0c-a3a6-f7aa714db26f.png,dragon
train/fe496eed-ff0b-4fcc-a2f5-78ccf63bb5bb.png,barnsley
train/1c881ee7-b6d6-4bd7-9187-1f61a20b71ab.png,sierpinski
train/792acb85-f5e4-48d6-a1e8-09f1aa0f5520.png,sierpinski_carpet
train/844a18a4-0ee8-4422-b020-7e1385391a1c.png,tree
train/f90de170-eb6f-47f7-8f72-c8349466d52a.png,koch
train/6114d5c1-d12b-41c0-a5ea-94550c1374b7.png,sierpinski_carpet
train/227210ee-dce9-49be-8fd3-79b89dc5004f.png,mandelbrot
train/96323dab-23d6-44b2-a1d2-4bb4b19b93c9.png,julia
train/6c44d361-eb60-4d03-af66-f188d158bc98.png,mandelbrot
train/74d56bd5-3685-4a28-9114-b6a4ccd1643f.png,julia
train/ffa199ba-6528-4ec3-bca7-c1429d64b41d.png,tree
train/45a33189-11bc-497a-ac86-63aacc2f62fb.png,sierpinski
train/178dfa8f-8d50-41e0-9366-a14793622cf5.png,tree
train/a993fe3d-0eea-4106-b20f-24780ea39d0a.png,sierpinski
train/58b537c8-fc8e-41d5-83b2-9430a84e52c3.png,julia
train/099ad65c-d7cd-4fcd-b972-e0b54104d548.png,julia
train/c2d1c611-d74b-43fa-a845-c7ce1f1bd285.png,sierpinski_carpet
train/6d71c823-398f-4caf-85ad-06bb6f3ffa0d.png,tree
train/d8f79ce4-105f-4542-aa25-e20bd225d882.png,dragon
train/51ebac14-632d-45c1-9839-d7ecc94f04d2.png,sierpinski_carpet
train/db6b601c-b970-4b93-8bac-b879739dd146.png,mandelbrot
train/7936f087-bafd-4e9f-885c-8b8bde7474b5.png,mandelbrot
train/6d140863-5d09-43f4-a9f8-6d42bb8c7e22.png,sierpinski_carpet
train/5ab5737b-a81c-4f6b-9b8b-e354308a9aa8.png,newton
train/486a5eb2-a31d-4989-b928-bb199a6b6f00.png,julia
train/538e3985-4b16-45d7-8088-e2e44f641395.png,barnsley
train/ec5a9615-a797-4a9c-a431-33627858548a.png,barnsley
train/b8022aee-f4b4-45af-94cb-de3a928e3b0a.png,koch
train/8225f885-efda-4e1e-9198-aa3f05565e4d.png,koch
train/f2d4bf4f-0a73-47d7-9cf0-4508ba20034c.png,mandelbrot
train/95bd8888-de0a-4511-a05c-eea81d9b3ad2.png,newton
train/73b7ce7e-663a-40ad-9c0b-cf372086f710.png,tree
train/832418e4-0a24-4e74-8ee9-d7d366d0aff5.png,mandelbrot
train/6cfced91-9b81-4284-8c51-abdd1a85e482.png,tree
train/e395904a-7b11-445d-9144-f35d9e0d23da.png,mandelbrot
train/c44a07f7-494e-49f4-85d7-fa539d831082.png,tree
train/960472b4-4e54-4e0b-a08a-4475dd8b0230.png,julia
train/62b9dbb4-68de-4103-b21f-e9a5f00a8dbe.png,sierpinski
train/fc5ca082-37a1-4044-ab2d-9e9e13f9e804.png,sierpinski_carpet
train/c32aa676-194d-4a54-94a7-862d745bdf24.png,sierpinski
train/4e88175c-4631-49fe-99f6-974e75bc3d89.png,barnsley
train/d02a8786-1259-452e-b6eb-b5410f71455b.png,newton
train/ac5fba19-d07f-474c-ba3a-c9ecae60b73a.png,sierpinski_carpet
train/c7e94d7f-8d1e-4d81-83c2-77c4596eb09f.png,barnsley
train/74e0dd1f-4344-46de-b423-0cd21ef7b36b.png,tree
train/e4510aba-d03e-4a64-ab67-733474bb047d.png,sierpinski_carpet
train/6e2ac257-4388-49a6-9113-84754d5d451f.png,sierpinski_carpet
train/e5f29ee4-ab68-4ad9-be9f-6562a987baf2.png,julia
train/7d16521a-e22a-4aa3-81f9-58446da065a6.png,tree
train/658dd3ec-aa70-46d0-9a41-5fa9709bb5c9.png,mandelbrot
train/bf00cf53-6281-44c6-8d14-f42de74e3191.png,tree
train/207ce640-0d26-436c-aabc-07c5514614f7.png,sierpinski_carpet
train/022dfd09-e7f5-4580-84f8-5eae5b56ba71.png,koch
train/2fdc01a5-5fef-439b-8dcd-e63651d929e5.png,barnsley
train/8c35d7eb-19cb-4f61-93f2-f3dc57557d65.png,julia
train/c1df2530-bac3-46c5-a005-935495dfb67d.png,sierpinski
train/ed1fba44-9ab7-4b0a-becc-ce52a7435c54.png,koch
train/cd623f01-1106-461d-8b11-7c95d4bc823b.png,barnsley
train/32505dec-9f4e-42fe-a6b9-25295666219c.png,tree
train/148c7a6a-f941-4e78-a11a-ba59e56c5f55.png,mandelbrot
train/289385a9-0112-448e-83a1-1a7bf118e0de.png,dragon
train/573a2010-f2c4-47ea-b9ce-49b4b2cda54a.png,tree
train/65a269ef-c6d0-42f3-9446-835f6d0f38d1.png,sierpinski_carpet
train/6c111478-3ddd-4e05-9e19-d77d9b2f4dd2.png,dragon
train/df9f7d9f-4cc9-4a93-a373-6c15e35d1ebd.png,sierpinski_carpet
train/900e4bf6-1900-47b7-8fe2-9749aac8296c.png,koch
train/11dd8119-23bb-43f3-8af6-dac48c1484d9.png,mandelbrot
train/3f7096b3-f552-4fd7-b582-dc7ec6c7eb03.png,julia
train/628a5780-d42d-4639-9a3d-d6b6b9a52b30.png,dragon
train/15d6ed81-0988-47c3-b94a-3dc2fff647eb.png,koch
train/9261d1e1-c118-4688-adf7-676eef555d0b.png,newton
train/2b6c62b1-af19-4500-9770-39985281e7d7.png,koch
train/cc1ecade-4bf3-4dd1-a763-98c649d92b41.png,koch
train/b9203c35-51c8-4a53-b5d7-44f859b53761.png,sierpinski_carpet
train/b52eb0f8-6be9-4f30-810f-f1ab0cb8be8a.png,sierpinski_carpet
train/32d0c51e-9932-440f-82a1-e070bf918e88.png,newton
train/69b3f1c8-df7d-46d6-a759-1f4b15bd995e.png,julia
train/037e1c88-d88b-444b-980a-72da1d395f1f.png,newton
train/df922fbd-da90-4bef-acbe-84c70b42874a.png,sierpinski_carpet
train/13b1105b-9875-4726-9642-49d8654d4dd6.png,koch
train/3feb98f8-b8cf-46bc-9a3c-072f7e0202ed.png,mandelbrot
train/8d6379ab-316c-416a-a350-647fa93121ff.png,barnsley
train/dcf5f01c-595f-412d-ad8c-acc4ddb7a192.png,tree
train/a0ce7ca4-e88b-4e81-ab5c-821ef3e825cf.png,sierpinski_carpet
train/c06d6c9e-24ee-4430-81a0-4551c0088fe3.png,tree
train/aff1085b-373b-492f-9434-e65a06430a8d.png,barnsley
train/5509fd43-5ed4-4fda-adbd-d39dca986cf3.png,dragon
train/d9373002-b6fa-476d-a60e-c1609cc51f92.png,mandelbrot
train/1c03eaf4-ce84-447b-971a-d433f0418e32.png,tree
train/ed39f528-150c-4da6-8990-b847a2dab3e1.png,newton
train/0efb6a92-4feb-4740-ba66-6f14a648f85d.png,dragon
train/0def872a-8af6-4c17-be68-427da9502edb.png,sierpinski
train/5ea98105-1357-4e37-89f6-4c25cd484601.png,julia
train/b24ec047-e8da-419b-bc87-2318491c6792.png,sierpinski_carpet
train/47aebdae-dbcf-419c-94d7-c5eca4dd1f3a.png,koch
train/9ea6d3f2-01e8-4cb6-b165-e9da0b842571.png,sierpinski
train/dbc66e75-47ae-4a47-8466-fa6dbe2f5479.png,barnsley
train/e5311382-1f7c-4503-8b4f-4e5ffb5515e8.png,koch
train/f4f0bc4d-400a-45ea-a666-98543e447c7c.png,newton
train/6b3419e5-d4a5-42fb-9bf8-47435b86a9d3.png,barnsley
train/3df9bd29-6d99-4175-bf83-913adc153f42.png,tree
train/497cccf7-fc41-40bc-9aff-55955f98b9f7.png,barnsley
train/7130d495-184b-4ca3-8d10-20b1fec77a8a.png,koch
train/7d706e53-f5ed-4123-bef9-36105bb12ad8.png,sierpinski
train/f80bf460-4e0f-4426-ad19-a14ba8c510a3.png,newton
train/4bae3717-4fb4-427e-a8de-b1f23efa859a.png,koch
train/31c1d494-d67d-4f38-baba-a83e8b36c333.png,barnsley
train/b9a14bc6-65bf-4173-aae7-a603f8674b9e.png,julia
train/a9e0ad49-b55a-4b8d-a4f7-f3ab8642d3b1.png,tree
train/1ea391db-d6c2-4811-9260-f3cc76f60ad2.png,sierpinski
train/304aee43-e605-440e-8c82-3c38eb9360c9.png,dragon
train/540ff353-9001-46a3-9e13-9c3f5d3c0cbb.png,mandelbrot
train/24f4c771-53b4-45f3-8aa3-ec10cb36e854.png,sierpinski
train/3fa41ce6-cf13-4ea7-a156-7d5d306889d0.png,sierpinski
train/72000639-c6d0-4d55-a56a-31be55f97c87.png,tree
train/f9b6bbb2-e2ec-4c9f-8c9b-7e2f83b018ec.png,sierpinski
train/a6653940-12af-41ee-ad75-759088f50e08.png,newton
train/ad0c725e-8930-4a98-8c93-b57e0f40e5c4.png,koch
train/372dd887-2ba7-41f4-a916-9b5f4f01dcbf.png,mandelbrot
train/c92de698-ed4a-4cc0-90ee-e03d8a3f2f3a.png,barnsley
train/fb98e5fa-babb-4356-8ec2-3d907ce598ee.png,julia
train/b77064cd-263d-423f-9a2e-3458591f8a66.png,sierpinski
train/b3d6f6a2-a351-451e-b75d-f487626826cb.png,koch
train/ae580d24-1b03-4b7a-b5f9-0ba68bfa9c4f.png,tree
train/2e81da12-56bb-4142-a482-499d419ed5b2.png,sierpinski
train/5c08e377-129c-451d-876d-9babdf8fc1b8.png,mandelbrot
train/669918dc-a3aa-4fb1-bfcd-d34dfbd34473.png,newton
train/aae0370e-7d90-464a-be80-facc40ab55d8.png,newton
train/34e5d2a1-2db4-4636-beb8-c4fd71214b0f.png,dragon
train/ac57fbe3-926e-4077-be77-eef51948f90f.png,sierpinski_carpet
train/d8bc4f8e-dbb6-4932-a94d-69ef03cc0ae3.png,barnsley
train/64269043-4893-4bbe-919f-5534f8642240.png,mandelbrot
train/2367dc56-2c59-460f-856f-27d23f84fbce.png,sierpinski
train/6f9fea69-8159-499f-a81e-246f0b67006e.png,newton
train/7087da3b-38e8-4a23-9062-cf0aedc558a7.png,sierpinski
train/ee32474a-6e93-4f51-b3e3-e9bdfe26041b.png,newton
train/ca04b320-100d-423f-b2c7-bbdf1c38e9de.png,julia
train/00a8e5b3-7bc5-4c2f-875a-a23d3779a038.png,mandelbrot
train/f6b9fe1a-75f5-45a4-a979-f31b79ad6bd5.png,tree
train/e6fdd3dd-0ba1-4c21-b1fb-f59afa091968.png,tree
train/9359eec4-9054-4a03-873d-cf2d912db0ac.png,newton
train/5f2baeb2-9ecb-455d-8627-a82bacc9a56b.png,julia
train/c19c0e9b-70cd-4dae-9dc3-03cc094188b5.png,koch
train/e3ddf064-5694-4c22-bd1e-db1e716d12db.png,dragon
train/49880da9-1e36-42e4-b21e-b763db2265c5.png,tree
train/7df07401-9f52-4b68-b3e7-2baed2fe343b.png,julia
train/339baf2a-f440-4c6d-a473-3f8f873b7a30.png,koch
train/a3582099-536b-43ef-979e-43a0c894f9b6.png,dragon
train/291b857a-dd74-48c0-9a89-77e67d159826.png,sierpinski_carpet
train/51110e17-2871-476b-bc93-d13cf4203671.png,julia
train/86b1d610-f5fa-41c2-828a-9cc6b87d0b05.png,koch
train/cdb9b44e-73b5-4eb4-9bb1-f65d6d2a2e1c.png,sierpinski
train/538cd938-b7b2-4285-b04b-29dc972ab4fe.png,barnsley
train/ae6ff1f7-02ba-4ca1-b173-5d7938040460.png,barnsley
train/3afd9475-d26a-40f9-a691-caf0e0ba4ee8.png,newton
train/96108fb2-acb3-4788-bfe5-c027950aa97e.png,mandelbrot
train/fcb7e0ec-7335-4833-ba4d-ca72eb152e9b.png,newton
train/a90f3f5b-b422-42cd-8357-7d864d3758ca.png,sierpinski
train/14021e07-fdce-4906-a76c-45c152efe066.png,newton
train/c9a9af6c-2c36-4ea3-ada3-87b6f276c3c9.png,sierpinski_carpet
train/3fa0124c-7d25-4ffc-a59c-acdb19a19dd8.png,dragon
train/a452928e-e72c-4816-b343-306f1f112d49.png,newton
train/467ee594-acd9-4df6-bac8-be0418c4eb03.png,tree
train/8143ca34-fbcc-4844-b021-2850944f13b0.png,julia
train/f4f8b0b0-558b-4b1e-b14d-b2a37a23f154.png,barnsley
train/c1ba1647-582a-47a7-b6ba-a668bfe46de1.png,newton
train/ec4b8d63-866f-483c-a6bc-abdbae1c3a69.png,sierpinski
train/d4ea72fc-e9e7-48a5-ba33-954a3873b60e.png,koch
train/19dd9546-8a06-4bd4-86b0-c4fad0e14958.png,koch
train/f00cea09-0cb4-4a44-aa27-a85cac368eb3.png,koch
train/1738e102-08e2-4dee-a976-b6d226b08a89.png,newton
train/25b1ecfb-170e-4406-8a04-a10a4e9e5b95.png,newton
train/3792c30d-024b-4ced-85fe-0e6fd7fa0902.png,sierpinski
train/62868fd2-6c49-4b4f-bfb6-8a74628897b8.png,koch
train/d762afbb-82a8-4403-8f63-eeb5faa8f671.png,tree
train/249f5922-d15b-4848-882b-71cc94cb9a0c.png,dragon
train/246a283a-3d14-45d5-9fc2-a9c6eb0f6abf.png,julia
train/88b932e7-76ec-4167-ab3e-52898c651711.png,sierpinski
train/b14f40e2-932f-4917-a022-680296f5c0d7.png,sierpinski_carpet
train/9e9bddb1-a4be-4462-a122-ce250395b641.png,dragon
train/cf71c7ae-6237-4b07-a55a-119d6d96d292.png,koch
train/663893d0-d4c4-48b9-8701-b0eccc0b5542.png,newton
train/6225e461-db3a-42b8-8d66-1c9e62327145.png,sierpinski
train/7852cc1d-1957-480b-8e8d-43fc9d1ab5d3.png,barnsley
train/bad879bb-967b-4691-8815-ae58b318090e.png,koch
train/66dea95c-7620-45e3-96ed-8b36bb0e47c2.png,julia
train/c3ba29ea-2667-40ee-9bbd-f066dcff7e53.png,julia
train/836ec67d-9820-4201-a56c-fde9dde42237.png,tree
train/3aeaf4bb-97df-4bea-8077-d0e1687d009f.png,tree
train/e554cb20-aa0b-4632-9e2e-f2de649c2407.png,koch
train/57b9c0c4-23a2-4ef9-abcb-34c43975bd68.png,newton
train/114a29a6-ab47-49df-a257-b94b47304b20.png,sierpinski_carpet
train/7552ef00-f139-45ad-bb3f-e1f804c35b40.png,newton
train/b0e23e4a-f4e6-4af5-af7b-a74e92ff4fce.png,sierpinski_carpet
train/8b891683-f791-4e49-afaa-238c67131838.png,dragon
train/1eb83100-37d5-49da-bfb3-ae925f41561c.png,sierpinski
train/4bae0e30-7d09-447b-a232-8312bd17a970.png,mandelbrot
train/539ef2e7-128d-457d-8ff1-0b198b4b05f9.png,koch
train/60d978f7-d97c-466e-acea-17fa853076f9.png,sierpinski
train/fdb93f7e-166f-4825-8c1a-b0b31a34c9cd.png,tree
train/404fceec-46b9-4946-b9f3-7be0e9b07921.png,sierpinski_carpet
train/97d8960a-d5f3-4f9e-8285-3ff23dc19fb8.png,barnsley
train/9346711c-869b-4618-b21c-acc33de16fe0.png,koch
train/a6b8b7f3-2da7-4e52-aed7-c45c4d502c7b.png,barnsley
train/d3cf7dbc-d535-4fdd-b06d-0fc8f82a5c2a.png,sierpinski
train/6a42dbc7-2dc3-42cd-b9a9-20d077005a12.png,sierpinski
train/16bb679b-e383-4040-a989-418d5c9f2dec.png,sierpinski
train/a3c5c7e2-b944-4ec3-aa25-3c493046c753.png,tree
train/68560b31-6dbd-4001-af85-797fbc0552d3.png,mandelbrot
train/65e7bd8a-3410-48f6-812c-338f3e6f008b.png,julia
train/91a68c37-14af-4234-96af-aea96f286fae.png,barnsley
train/107b04d1-dd0b-4411-bb1c-c9e51ca7d2f6.png,koch
train/72e6f776-a1b6-4d58-80d3-1f1730ac3876.png,koch
train/805886d5-9ae4-4f28-a734-370aa10c9a8a.png,sierpinski
train/84d159a1-8f68-4202-8070-6e13effc2101.png,sierpinski
train/553285f7-f46a-4d3f-ad77-b35ffb402885.png,barnsley
train/e8f2b136-7d17-4ffb-9993-ef430e3042d1.png,sierpinski_carpet
train/d0e40164-8fd0-479c-b9c7-a9db61994f0e.png,sierpinski
train/04eb0f7d-263b-4c87-b2d2-97b0368c011e.png,julia
train/2389f1b8-8656-4834-ab6e-4031b74c72a9.png,newton
train/edc02727-749e-4b23-96d0-b9b330edbee1.png,dragon
train/c1e6c615-597f-4db0-bc41-22a13ae81c9b.png,koch
train/0aa86505-f2ed-4d24-b82a-760ecd028b87.png,sierpinski_carpet
train/f231b8f2-270f-4dc3-a7a8-2bcb4a76b6c8.png,dragon
train/e47f2244-1559-4ceb-8a65-af755375158a.png,koch
train/6ef091ab-a264-4788-b269-e7905af5b249.png,tree
train/e61690ca-c8e1-40d8-ae7c-6262d8c8244c.png,julia
train/21aa6752-2f2d-4197-b022-093ccd1c3832.png,newton
train/3f52cd55-6bbc-4aad-9000-19147c3e7c96.png,julia
train/f212509f-a646-4567-b47f-18b4cd2057c9.png,mandelbrot
train/6556651b-9b94-44c4-9ef9-fdcf0bbf64a4.png,koch
train/397c53ce-ba97-4632-9aff-b590ac3c0147.png,sierpinski
train/de15f91f-6a3b-42b4-81d7-4ddd8cff15c2.png,julia
train/c7136f7e-1a3a-4a73-b4d4-2c149e1cfea6.png,dragon
train/92d9f22d-4a5a-4b43-a92c-d9dec7ae960f.png,barnsley
train/d5e96c86-a433-45ca-9454-ce0112b195ac.png,barnsley
train/21286ead-95e7-4ce3-8cad-d816c5a7681c.png,dragon
train/55fddc7f-504a-4f00-a8c0-35677014e8f1.png,mandelbrot
train/5e8eee69-04f3-4104-80f8-0c94f8a80a45.png,dragon
train/fc44ab5d-83ab-43f0-bf04-f5685d433d78.png,sierpinski
train/b7a0b97f-39f4-48eb-b1a2-40f49f0bf3eb.png,mandelbrot
train/85410f9c-afbc-4706-ad6d-bd08df40f0fc.png,julia
train/6e8fc2e2-7956-4a97-8a8d-4bfdb701eb4d.png,koch
train/c7fcff36-f578-4841-a45c-3548ba9ccbd2.png,barnsley
train/67926837-67f4-42ee-93a1-60e1e1dd6832.png,tree
train/ae791e4c-2c21-4663-9746-c95cfa2a33c3.png,barnsley
train/81403b7d-5dc0-4f85-89a3-476adb385d05.png,barnsley
train/4008fd7b-5d90-4017-b0bd-811cf2c649a2.png,newton
train/5e8892dc-e38d-4b84-ac06-272af5324429.png,sierpinski
train/5655cbab-94f1-45a6-9cce-8947c284996b.png,mandelbrot
train/fa21dad6-6ca3-43a2-b038-fe99f156ad9e.png,koch
train/4996d9fd-2594-4b93-86cc-f109bd2ab53e.png,koch
train/466d0b82-cb6e-47a2-b78b-a11122cd30a3.png,dragon
train/d3c367b0-0744-4d35-83f3-1ad132b50d6d.png,tree
train/26b96050-223f-4afc-ba80-43cb6f987cc6.png,mandelbrot
train/82ae79f9-e022-4a6c-acb6-10b8df54f998.png,sierpinski_carpet
train/8c1d1da2-db9b-4b6d-ba89-281cff74e95d.png,newton
train/2e32f6cc-fd52-404a-8596-e711e17d84af.png,mandelbrot
train/ed58b7e3-0f9d-40fc-b50a-944f415c0ece.png,sierpinski
train/b05f77e8-37dd-4f96-a6b5-cfb82ddce175.png,mandelbrot
train/03e7bbb1-3c6b-453f-a33a-b0c6665335e1.png,sierpinski
train/b7d62c87-019d-4081-a31b-ebcec6eac087.png,tree
train/524d0312-7a4c-47d9-863e-0d088fbc9b31.png,mandelbrot
train/9c8c36f8-627d-42dd-bc34-ae16daa3d889.png,newton
train/6a29df48-5246-4df1-82a0-541ecc8ec0be.png,barnsley
train/62ae5850-5570-41d7-aacc-63eb0104e9d9.png,newton
train/9e221e88-e48d-4cb5-8e24-7a10ac3a843d.png,dragon
train/f3a48489-1fc6-474d-ab26-60dc0a13f18d.png,sierpinski
train/ed3df264-3f90-4a94-952c-30084943b914.png,koch
train/f9b26f30-2527-4616-9a04-59f13afbf641.png,sierpinski_carpet
train/97f68f7c-ea1c-4d5c-8244-46856ef5ee9e.png,dragon
train/5fbeb5a6-702f-4d62-becb-ab05ffc66281.png,sierpinski
train/b2e3e185-fe91-4647-b91e-32cc2fd4449d.png,dragon
train/133baa4d-5449-4841-9631-6dea24cf6d09.png,sierpinski
train/ae8d3d51-b2be-4e6e-9254-38d1e5ee3a5b.png,newton
train/c3ea1ddc-52c7-4e98-868a-a88e93bc37e3.png,sierpinski
train/ead10304-2bb2-466a-b8a3-cb6d15675506.png,sierpinski
train/b253b8b6-7689-4c93-ac99-a0aec6f9150e.png,dragon
train/5f136d4f-27a8-41fc-af3f-55268f49ef7e.png,mandelbrot
train/58cafa03-3a1e-4ad5-983c-8b66bb3b0e0b.png,tree
train/61fde935-1c8c-468f-bcb8-1ebc568bbfc7.png,newton
train/c2362c71-ab1c-4b87-9fd9-b1b1e51d1bda.png,tree
train/7fccb51d-2c18-4b0c-a62f-10d9d2ce8efd.png,tree
train/763de3bc-8d1b-4b16-b5d6-4b1f3240071c.png,sierpinski_carpet
train/e443a32c-56ab-491e-bb7d-7ff91d50a47e.png,mandelbrot
train/841e3376-c58e-4034-b0e2-7a4a160b06f1.png,dragon
train/7c7bd9bc-ea6a-43c6-a3d5-d6619475df0e.png,koch
train/fd7cfd09-4831-49a8-b70f-c30bb9adb836.png,mandelbrot
train/10376617-cd53-4280-a6ad-82d19d617956.png,barnsley
train/0d6e609a-3856-40f8-9ac8-fdea7253238e.png,julia
train/510f74fc-4c8b-4a8d-a933-291cabdf4768.png,sierpinski_carpet
